TIMESTAMP,GLOBAL_Avg,DIRECT_Avg
2023-01-02 02:31:00,-1.9316,-0.210013
2023-01-02 02:32:00,-1.8985,-0.215971
2023-01-02 02:33:00,-1.90876,-0.230865
2023-01-02 02:34:00,-1.90877,-0.241291
2023-01-02 02:35:00,-1.90534,-0.248738
2023-01-02 02:36:00,-1.89735,-0.254697
2023-01-02 02:37:00,-1.88937,-0.269592
2023-01-02 02:38:00,-1.91106,-0.271081
2023-01-02 02:39:00,-1.90079,-0.266614
2023-01-02 02:40:00,-1.88594,-0.260655
2023-01-02 02:41:00,-1.88137,-0.27108
2023-01-02 02:42:00,-1.88708,-0.265123
2023-01-02 02:43:00,-1.88708,-0.253207
2023-01-02 02:44:00,-1.89051,-0.239803
2023-01-02 02:45:00,-1.88365,-0.236823
2023-01-02 02:46:00,-1.84939,-0.245758
2023-01-02 02:47:00,-1.81743,-0.256184
2023-01-02 02:48:00,-1.86082,-0.227886
2023-01-02 02:49:00,-1.90421,-0.224909
2023-01-02 02:50:00,-1.95102,-0.22193
2023-01-02 02:51:00,-2.00468,-0.211504
2023-01-02 02:52:00,-1.99668,-0.199587
2023-01-02 02:53:00,-2.05718,-0.212993
2023-01-02 02:54:00,-2.09829,-0.19512
2023-01-02 02:55:00,-2.10285,-0.186183
2023-01-02 02:56:00,-2.05262,-0.174267
2023-01-02 02:57:00,-2.02409,-0.19512
2023-01-02 02:58:00,-2.03437,-0.211505
2023-01-02 02:59:00,-2.03551,-0.217463
2023-01-02 03:00:00,-2.03437,-0.193631
2023-01-02 03:01:00,-2.02524,-0.214484
2023-01-02 03:02:00,-1.9716,-0.218954
2023-01-02 03:03:00,-2.01726,-0.210017
2023-01-02 03:04:00,-2.01953,-0.177247
2023-01-02 03:05:00,-2.00925,-0.172779
2023-01-02 03:06:00,-1.99784,-0.180226
2023-01-02 03:07:00,-1.94303,-0.190652
2023-01-02 03:08:00,-1.9339,-0.181715
2023-01-02 03:09:00,-1.91449,-0.193631
2023-01-02 03:10:00,-1.93047,-0.198098
2023-01-02 03:11:00,-1.95101,-0.21895
2023-01-02 03:12:00,-1.96357,-0.193629
2023-01-02 03:13:00,-1.97613,-0.19065
2023-01-02 03:14:00,-2.04347,-0.192138
2023-01-02 03:15:00,-2.08684,-0.201075
2023-01-02 03:16:00,-2.0309,-0.204053
2023-01-02 03:17:00,-2.02063,-0.217459
2023-01-02 03:18:00,-2.01151,-0.227886
2023-01-02 03:19:00,-2.00809,-0.227887
2023-01-02 03:20:00,-2.01608,-0.233844
2023-01-02 03:21:00,-2.01379,-0.230865
2023-01-02 03:22:00,-1.99553,-0.21746
2023-01-02 03:23:00,-2.0001,-0.238313
2023-01-02 03:24:00,-2.01037,-0.254697
2023-01-02 03:25:00,-2.01721,-0.251717
2023-01-02 03:26:00,-1.98753,-0.259164
2023-01-02 03:27:00,-2.03092,-0.260655
2023-01-02 03:28:00,-2.02293,-0.265123
2023-01-02 03:29:00,-1.96128,-0.262144
2023-01-02 03:30:00,-1.94871,-0.256184
2023-01-02 03:31:00,-1.92702,-0.2398
2023-01-02 03:32:00,-1.91561,-0.260653
2023-01-02 03:33:00,-1.90762,-0.263632
2023-01-02 03:34:00,-1.95672,-0.265123
2023-01-02 03:35:00,-2.03092,-0.254696
2023-01-02 03:36:00,-2.09826,-0.232353
2023-01-02 03:37:00,-2.13251,-0.207033
2023-01-02 03:38:00,-2.19302,-0.175755
2023-01-02 03:39:00,-2.18045,-0.140007
2023-01-02 03:40:00,-2.15306,-0.151923
2023-01-02 03:41:00,-2.13821,-0.138518
2023-01-02 03:42:00,-2.12452,-0.169796
2023-01-02 03:43:00,-2.11424,-0.18618
2023-01-02 03:44:00,-2.09939,-0.178732
2023-01-02 03:45:00,-2.08113,-0.18767
2023-01-02 03:46:00,-2.04347,-0.178733
2023-01-02 03:47:00,-1.97155,-0.183202
2023-01-02 03:48:00,-1.96584,-0.221928
2023-01-02 03:49:00,-2.01835,-0.227885
2023-01-02 03:50:00,-2.02177,-0.217458
2023-01-02 03:51:00,-2.02405,-0.18469
2023-01-02 03:52:00,-2.01379,-0.172776
2023-01-02 03:53:00,-2.01722,-0.16235
2023-01-02 03:54:00,-2.0389,-0.178733
2023-01-02 03:55:00,-2.04917,-0.154902
2023-01-02 03:56:00,-2.03776,-0.137029
2023-01-02 03:57:00,-2.0252,-0.129582
2023-01-02 03:58:00,-2.01721,-0.148945
2023-01-02 03:59:00,-2.0195,-0.178734
2023-01-02 04:00:00,-2.06516,-0.169797
2023-01-02 04:01:00,-2.04347,-0.140008
2023-01-02 04:02:00,-1.99895,-0.132561
2023-01-02 04:03:00,-1.95329,-0.175755
2023-01-02 04:04:00,-1.92247,-0.181713
2023-01-02 04:05:00,-1.88821,-0.183202
2023-01-02 04:06:00,-1.88593,-0.184692
2023-01-02 04:07:00,-1.89164,-0.178734
2023-01-02 04:08:00,-1.88593,-0.171287
2023-01-02 04:09:00,-1.88137,-0.156392
2023-01-02 04:10:00,-1.88594,-0.172777
2023-01-02 04:11:00,-1.87795,-0.159372
2023-01-02 04:12:00,-1.88023,-0.157883
2023-01-02 04:13:00,-1.85283,-0.153414
2023-01-02 04:14:00,-1.80945,-0.151924
2023-01-02 04:15:00,-1.74096,-0.151925
2023-01-02 04:16:00,-1.68616,-0.171288
2023-01-02 04:17:00,-1.63365,-0.160862
2023-01-02 04:18:00,-1.57543,-0.174267
2023-01-02 04:19:00,-1.52291,-0.181714
2023-01-02 04:20:00,-1.47267,-0.178734
2023-01-02 04:21:00,-1.43157,-0.178734
2023-01-02 04:22:00,-1.40075,-0.180224
2023-01-02 04:23:00,-1.36764,-0.174266
2023-01-02 04:24:00,-1.40646,-0.180224
2023-01-02 04:25:00,-1.4019,-0.177245
2023-01-02 04:26:00,-1.41331,-0.180224
2023-01-02 04:27:00,-1.39962,-0.162351
2023-01-02 04:28:00,-1.40875,-0.168309
2023-01-02 04:29:00,-1.4704,-0.157883
2023-01-02 04:30:00,-1.48637,-0.141498
2023-01-02 04:31:00,-1.52405,-0.174266
2023-01-02 04:32:00,-1.52747,-0.16384
2023-01-02 04:33:00,-1.55715,-0.154903
2023-01-02 04:34:00,-1.59027,-0.154904
2023-01-02 04:35:00,-1.60967,-0.123625
2023-01-02 04:36:00,-1.60967,-0.116178
2023-01-02 04:37:00,-1.61196,-0.113199
2023-01-02 04:38:00,-1.61081,-0.117667
2023-01-02 04:39:00,-1.60967,-0.140008
2023-01-02 04:40:00,-1.60967,-0.166819
2023-01-02 04:41:00,-1.63706,-0.181713
2023-01-02 04:42:00,-1.66902,-0.181713
2023-01-02 04:43:00,-1.67816,-0.190649
2023-01-02 04:44:00,-1.68614,-0.211501
2023-01-02 04:45:00,-1.72838,-0.21448
2023-01-02 04:46:00,-1.71126,-0.221928
2023-01-02 04:47:00,-1.69301,-0.259166
2023-01-02 04:48:00,-1.7147,-0.268103
2023-01-02 04:49:00,-1.74553,-0.256187
2023-01-02 04:50:00,-1.74666,-0.215971
2023-01-02 04:51:00,-1.71698,-0.214481
2023-01-02 04:52:00,-1.7284,-0.196609
2023-01-02 04:53:00,-1.74781,-0.183204
2023-01-02 04:54:00,-1.77065,-0.198099
2023-01-02 04:55:00,-1.78891,-0.180225
2023-01-02 04:56:00,-1.77178,-0.177245
2023-01-02 04:57:00,-1.75009,-0.178735
2023-01-02 04:58:00,-1.77406,-0.180224
2023-01-02 04:59:00,-1.79233,-0.178734
2023-01-02 05:00:00,-1.79689,-0.175755
2023-01-02 05:01:00,-1.81058,-0.168308
2023-01-02 05:02:00,-1.81173,-0.156392
2023-01-02 05:03:00,-1.80259,-0.156392
2023-01-02 05:04:00,-1.78204,-0.16086
2023-01-02 05:05:00,-1.77177,-0.150435
2023-01-02 05:06:00,-1.7615,-0.160861
2023-01-02 05:07:00,-1.74095,-0.166818
2023-01-02 05:08:00,-1.68501,-0.171287
2023-01-02 05:09:00,-1.64962,-0.169797
2023-01-02 05:10:00,-1.67359,-0.159371
2023-01-02 05:11:00,-1.68501,-0.156392
2023-01-02 05:12:00,-1.74551,-0.184691
2023-01-02 05:13:00,-1.85625,-0.181712
2023-01-02 05:14:00,-1.91332,-0.171286
2023-01-02 05:15:00,-1.9373,-0.142987
2023-01-02 05:16:00,-1.92931,-0.147455
2023-01-02 05:17:00,-1.92931,-0.153413
2023-01-02 05:18:00,-1.91904,-0.148945
2023-01-02 05:19:00,-1.88935,-0.169797
2023-01-02 05:20:00,-1.86423,-0.178733
2023-01-02 05:21:00,-1.85054,-0.181713
2023-01-02 05:22:00,-1.78775,-0.177244
2023-01-02 05:23:00,-1.71468,-0.178733
2023-01-02 05:24:00,-1.69299,-0.177244
2023-01-02 05:25:00,-1.68271,-0.178733
2023-01-02 05:26:00,-1.62335,-0.175754
2023-01-02 05:27:00,-1.55714,-0.171286
2023-01-02 05:28:00,-1.50577,-0.163838
2023-01-02 05:29:00,-1.47609,-0.168307
2023-01-02 05:30:00,-1.53773,-0.165328
2023-01-02 05:31:00,-1.5834,-0.131071
2023-01-02 05:32:00,-1.62906,-0.123624
2023-01-02 05:33:00,-1.64733,-0.120645
2023-01-02 05:34:00,-1.63935,-0.113198
2023-01-02 05:35:00,-1.64506,-0.145966
2023-01-02 05:36:00,-1.64392,-0.120646
2023-01-02 05:37:00,-1.64506,-0.123625
2023-01-02 05:38:00,-1.64619,-0.131071
2023-01-02 05:39:00,-1.64619,-0.13256
2023-01-02 05:40:00,-1.67929,-0.148944
2023-01-02 05:41:00,-1.71354,-0.129582
2023-01-02 05:42:00,-1.71011,-0.10724
2023-01-02 05:43:00,-1.71582,-0.122134
2023-01-02 05:44:00,-1.70782,-0.0938344
2023-01-02 05:45:00,-1.70668,-0.111708
2023-01-02 05:46:00,-1.69185,-0.123624
2023-01-02 05:47:00,-1.68957,-0.123624
2023-01-02 05:48:00,-1.69527,-0.114687
2023-01-02 05:49:00,-1.71469,-0.113198
2023-01-02 05:50:00,-1.71583,-0.120646
2023-01-02 05:51:00,-1.68387,-0.138519
2023-01-02 05:52:00,-1.64392,-0.16384
2023-01-02 05:53:00,-1.62108,-0.180224
2023-01-02 05:54:00,-1.61651,-0.177244
2023-01-02 05:55:00,-1.59824,-0.175755
2023-01-02 05:56:00,-1.57883,-0.178733
2023-01-02 05:57:00,-1.59483,-0.180224
2023-01-02 05:58:00,-1.61652,-0.177245
2023-01-02 05:59:00,-1.62679,-0.172776
2023-01-02 06:00:00,-1.6245,-0.165329
2023-01-02 06:01:00,-1.61308,-0.177244
2023-01-02 06:02:00,-1.57997,-0.192138
2023-01-02 06:03:00,-1.55486,-0.178733
2023-01-02 06:04:00,-1.51034,-0.184691
2023-01-02 06:05:00,-1.50236,-0.193629
2023-01-02 06:06:00,-1.49779,-0.186182
2023-01-02 06:07:00,-1.47838,-0.187671
2023-01-02 06:08:00,-1.50464,-0.19214
2023-01-02 06:09:00,-1.51377,-0.186181
2023-01-02 06:10:00,-1.49208,-0.183202
2023-01-02 06:11:00,-1.44413,-0.178734
2023-01-02 06:12:00,-1.37906,-0.175756
2023-01-02 06:13:00,-1.30029,-0.165329
2023-01-02 06:14:00,-1.33568,-0.192139
2023-01-02 06:15:00,-1.34823,-0.183202
2023-01-02 06:16:00,-1.3117,-0.166818
2023-01-02 06:17:00,-1.29229,-0.129582
2023-01-02 06:18:00,-1.2101,-0.123624
2023-01-02 06:19:00,-1.10849,-0.126603
2023-01-02 06:20:00,-1.00004,-0.137029
2023-01-02 06:21:00,-0.858482,-0.102771
2023-01-02 06:22:00,-0.670118,-0.117666
2023-01-02 06:23:00,-0.371021,-0.117666
2023-01-02 06:24:00,0.0468061,-0.0908569
2023-01-02 06:25:00,0.399562,-0.0968143
2023-01-02 06:26:00,0.7272,-0.0819195
2023-01-02 06:27:00,1.04456,-0.0923456
2023-01-02 06:28:00,1.3722,-0.0953244
2023-01-02 06:29:00,1.68158,-0.114687
2023-01-02 06:30:00,1.98753,-0.119155
2023-01-02 06:31:00,2.19531,-0.128093
2023-01-02 06:32:00,2.45217,-0.129583
2023-01-02 06:33:00,2.73187,-0.111709
2023-01-02 06:34:00,2.91681,-0.117667
2023-01-02 06:35:00,3.03097,-0.10873
2023-01-02 06:36:00,3.32436,-0.119156
2023-01-02 06:37:00,3.82667,-0.111709
2023-01-02 06:38:00,4.52191,-0.0878778
2023-01-02 06:39:00,5.46718,-0.090857
2023-01-02 06:40:00,6.65332,-0.0923466
2023-01-02 06:41:00,8.03923,-0.087878
2023-01-02 06:42:00,9.49361,-0.08192
2023-01-02 06:43:00,10.3841,-0.0804308
2023-01-02 06:44:00,10.8054,-0.0878782
2023-01-02 06:45:00,11.665,-0.0819201
2023-01-02 06:46:00,13.011,-0.0431943
2023-01-02 06:47:00,14.527,-0.0268103
2023-01-02 06:48:00,16.1789,-1.09275e-08
2023-01-02 06:49:00,18.0477,0.0863882
2023-01-02 06:50:00,19.8799,0.114688
2023-01-02 06:51:00,20.9096,0.195118
2023-01-02 06:52:00,21.4689,0.300867
2023-01-02 06:53:00,22.3137,2.14629
2023-01-02 06:54:00,24.0273,8.47642
2023-01-02 06:55:00,26.8481,14.2569
2023-01-02 06:56:00,29.8744,17.8792
2023-01-02 06:57:00,32.3118,12.8881
2023-01-02 06:58:00,34.2719,3.96042
2023-01-02 06:59:00,36.354,4.40575
2023-01-02 07:00:00,39.5883,5.52731
2023-01-02 07:01:00,43.3968,7.30424
2023-01-02 07:02:00,46.5924,7.94325
2023-01-02 07:03:00,47.1016,6.49253
2023-01-02 07:04:00,47.9236,7.19257
2023-01-02 07:05:00,50.6176,14.2153
2023-01-02 07:06:00,56.6099,37.9124
2023-01-02 07:07:00,65.4776,85.4449
2023-01-02 07:08:00,75.689,165.055
2023-01-02 07:09:00,78.6974,193.352
2023-01-02 07:10:00,72.4382,136.791
2023-01-02 07:11:00,70.0749,107.27
2023-01-02 07:12:00,84.5496,202.497
2023-01-02 07:13:00,74.9999,131.153
2023-01-02 07:14:00,72.3184,107.272
2023-01-02 07:15:00,69.501,88.7981
2023-01-02 07:16:00,71.0491,96.4764
2023-01-02 07:17:00,83.8411,176.3
2023-01-02 07:18:00,70.5878,91.15
2023-01-02 07:19:00,62.6387,39.0846
2023-01-02 07:20:00,63.4263,41.9934
2023-01-02 07:21:00,70.4206,76.6138
2023-01-02 07:22:00,68.3131,58.0583
2023-01-02 07:23:00,63.3059,13.6953
2023-01-02 07:24:00,71.2105,36.9143
2023-01-02 07:25:00,103.213,188.038
2023-01-02 07:26:00,96.2114,135.852
2023-01-02 07:27:00,88.6996,82.8126
2023-01-02 07:28:00,105.866,153.6
2023-01-02 07:29:00,112.253,167.731
2023-01-02 07:30:00,94.9406,61.8011
2023-01-02 07:31:00,103.674,73.998
2023-01-02 07:32:00,139.531,214.946
2023-01-02 07:33:00,150.2,239.46
2023-01-02 07:34:00,156.906,246.222
2023-01-02 07:35:00,167.752,270.944
2023-01-02 07:36:00,176.309,286.666
2023-01-02 07:37:00,182.481,295.348
2023-01-02 07:38:00,201.209,360.315
2023-01-02 07:39:00,210.495,389.149
2023-01-02 07:40:00,214.242,394.438
2023-01-02 07:41:00,219.828,408.718
2023-01-02 07:42:00,220.551,407.427
2023-01-02 07:43:00,213.506,380.783
2023-01-02 07:44:00,174.39,227.507
2023-01-02 07:45:00,181.283,249.454
2023-01-02 07:46:00,215.308,370.177
2023-01-02 07:47:00,204.01,316.304
2023-01-02 07:48:00,197.236,286.774
2023-01-02 07:49:00,137.561,76.9539
2023-01-02 07:50:00,133.411,63.3537
2023-01-02 07:51:00,130.665,48.462
2023-01-02 07:52:00,183.189,224.759
2023-01-02 07:53:00,195.254,259.348
2023-01-02 07:54:00,219.628,343.032
2023-01-02 07:55:00,145.398,91.2443
2023-01-02 07:56:00,141.93,72.9745
2023-01-02 07:57:00,209.8,294.269
2023-01-02 07:58:00,252.515,432.126
2023-01-02 07:59:00,254.46,435.656
2023-01-02 08:00:00,251.173,422.919
2023-01-02 08:01:00,252.885,426.926
2023-01-02 08:02:00,246.215,404.695
2023-01-02 08:03:00,241.683,389.761
2023-01-02 08:04:00,242.751,395.469
2023-01-02 08:05:00,238.26,384.253
2023-01-02 08:06:00,248.943,413.173
2023-01-02 08:07:00,261.142,442.721
2023-01-02 08:08:00,276.35,484.09
2023-01-02 08:09:00,225.709,333.623
2023-01-02 08:10:00,238.701,365.482
2023-01-02 08:11:00,295.446,528.239
2023-01-02 08:12:00,292.068,514.194
2023-01-02 08:13:00,283.679,486.469
2023-01-02 08:14:00,287.931,493.139
2023-01-02 08:15:00,289.222,490.282
2023-01-02 08:16:00,289.085,483.358
2023-01-02 08:17:00,301.67,510.42
2023-01-02 08:18:00,304.231,510.715
2023-01-02 08:19:00,302.212,499.559
2023-01-02 08:20:00,297.59,481.723
2023-01-02 08:21:00,306.654,499.361
2023-01-02 08:22:00,319.885,527.167
2023-01-02 08:23:00,324.805,534.875
2023-01-02 08:24:00,322.197,523.572
2023-01-02 08:25:00,323.475,520.732
2023-01-02 08:26:00,330.589,530.475
2023-01-02 08:27:00,333.137,528.529
2023-01-02 08:28:00,341.003,539.365
2023-01-02 08:29:00,341.61,530.869
2023-01-02 08:30:00,356.25,557.29
2023-01-02 08:31:00,359.588,559.536
2023-01-02 08:32:00,357.656,551.429
2023-01-02 08:33:00,357.279,545.492
2023-01-02 08:34:00,362.329,549.074
2023-01-02 08:35:00,345.713,497.436
2023-01-02 08:36:00,346.139,482.816
2023-01-02 08:37:00,376.62,540.283
2023-01-02 08:38:00,388.38,552.125
2023-01-02 08:39:00,332.115,413.379
2023-01-02 08:40:00,230.618,173.966
2023-01-02 08:41:00,212.687,131.412
2023-01-02 08:42:00,263.101,243.699
2023-01-02 08:43:00,388.401,529.78
2023-01-02 08:44:00,404.395,560.345
2023-01-02 08:45:00,359.603,453.715
2023-01-02 08:46:00,274.373,263.725
2023-01-02 08:47:00,268.85,246.433
2023-01-02 08:48:00,356.026,443.818
2023-01-02 08:49:00,335.475,398.101
2023-01-02 08:50:00,242.263,196.231
2023-01-02 08:51:00,454.692,650.92
2023-01-02 08:52:00,478.874,705.284
2023-01-02 08:53:00,479.575,709.14
2023-01-02 08:54:00,470.27,688.799
2023-01-02 08:55:00,462.125,667.693
2023-01-02 08:56:00,429.018,597.52
2023-01-02 08:57:00,440.616,623.173
2023-01-02 08:58:00,469.009,685.17
2023-01-02 08:59:00,467.97,683.166
2023-01-02 09:00:00,475.952,696.067
2023-01-02 09:01:00,472.738,686.44
2023-01-02 09:02:00,469.724,676.445
2023-01-02 09:03:00,482.713,696.901
2023-01-02 09:04:00,492.903,712.03
2023-01-02 09:05:00,491.454,704.898
2023-01-02 09:06:00,489.274,696.377
2023-01-02 09:07:00,494.938,703.006
2023-01-02 09:08:00,504.388,716.109
2023-01-02 09:09:00,508.965,719.349
2023-01-02 09:10:00,509.461,714.582
2023-01-02 09:11:00,505.982,702.969
2023-01-02 09:12:00,504.216,694.596
2023-01-02 09:13:00,502.731,685.593
2023-01-02 09:14:00,501.464,677.545
2023-01-02 09:15:00,503.745,675.753
2023-01-02 09:16:00,507.596,676.692
2023-01-02 09:17:00,513.922,681.828
2023-01-02 09:18:00,520.516,688.348
2023-01-02 09:19:00,515.366,673.279
2023-01-02 09:20:00,522.633,680.685
2023-01-02 09:21:00,524.457,678.609
2023-01-02 09:22:00,528.555,681.426
2023-01-02 09:23:00,533.09,684.339
2023-01-02 09:24:00,535.719,683.539
2023-01-02 09:25:00,542.174,689.591
2023-01-02 09:26:00,543.951,687.388
2023-01-02 09:27:00,533.71,665.46
2023-01-02 09:28:00,530.832,656.28
2023-01-02 09:29:00,539.095,665.758
2023-01-02 09:30:00,540.628,664.35
2023-01-02 09:31:00,544.943,667.124
2023-01-02 09:32:00,549.281,669.526
2023-01-02 09:33:00,548.115,663.374
2023-01-02 09:34:00,558.99,677.516
2023-01-02 09:35:00,566.355,685.176
2023-01-02 09:36:00,576.867,698.422
2023-01-02 09:37:00,575.975,692.519
2023-01-02 09:38:00,586.522,705.629
2023-01-02 09:39:00,585.999,701.094
2023-01-02 09:40:00,589.261,702.803
2023-01-02 09:41:00,566.178,660.727
2023-01-02 09:42:00,577.426,675.293
2023-01-02 09:43:00,583.026,680.174
2023-01-02 09:44:00,591.081,689.101
2023-01-02 09:45:00,584.127,674.1
2023-01-02 09:46:00,594.377,687.335
2023-01-02 09:47:00,595.537,685.636
2023-01-02 09:48:00,581.41,659.901
2023-01-02 09:49:00,575.956,648.153
2023-01-02 09:50:00,571.612,638.022
2023-01-02 09:51:00,573.727,638.234
2023-01-02 09:52:00,581.25,646.829
2023-01-02 09:53:00,599.075,671.424
2023-01-02 09:54:00,597.988,666.569
2023-01-02 09:55:00,597.167,662.538
2023-01-02 09:56:00,608.929,678.125
2023-01-02 09:57:00,605.675,670.679
2023-01-02 09:58:00,608.613,672.866
2023-01-02 09:59:00,606.798,667.846
2023-01-02 10:00:00,609.037,669.271
2023-01-02 10:01:00,605.029,661.11
2023-01-02 10:02:00,610.968,667.94
2023-01-02 10:03:00,624.007,685.743
2023-01-02 10:04:00,626.254,687.259
2023-01-02 10:05:00,626.662,686.122
2023-01-02 10:06:00,622.098,677.59
2023-01-02 10:07:00,616.137,666.743
2023-01-02 10:08:00,623.653,676.347
2023-01-02 10:09:00,623.716,674.701
2023-01-02 10:10:00,627.483,678.129
2023-01-02 10:11:00,624.596,671.688
2023-01-02 10:12:00,631.354,679.783
2023-01-02 10:13:00,638.351,688.963
2023-01-02 10:14:00,641.201,691.028
2023-01-02 10:15:00,624.451,664.832
2023-01-02 10:16:00,627.08,666.571
2023-01-02 10:17:00,626.729,663.506
2023-01-02 10:18:00,628.63,663.786
2023-01-02 10:19:00,642.979,682.644
2023-01-02 10:20:00,638.488,672.92
2023-01-02 10:21:00,624.438,648.607
2023-01-02 10:22:00,632.774,658.587
2023-01-02 10:23:00,629.725,651.967
2023-01-02 10:24:00,638.713,662.75
2023-01-02 10:25:00,635.535,655.321
2023-01-02 10:26:00,634.669,651.328
2023-01-02 10:27:00,629.737,642.082
2023-01-02 10:28:00,642.905,657.556
2023-01-02 10:29:00,656.169,673.471
2023-01-02 10:30:00,672.982,694.119
2023-01-02 10:31:00,675.391,694.497
2023-01-02 10:32:00,672.927,687.313
2023-01-02 10:33:00,685.859,701.697
2023-01-02 10:34:00,699.516,717.319
2023-01-02 10:35:00,710.609,729.723
2023-01-02 10:36:00,715.91,734.481
2023-01-02 10:37:00,715.441,732.101
2023-01-02 10:38:00,711.75,726.1
2023-01-02 10:39:00,709.998,723.017
2023-01-02 10:40:00,717.338,732.81
2023-01-02 10:41:00,721.15,738.46
2023-01-02 10:42:00,719.939,737.769
2023-01-02 10:43:00,722.917,742.615
2023-01-02 10:44:00,715.574,732.639
2023-01-02 10:45:00,724.478,743.987
2023-01-02 10:46:00,724.482,743.788
2023-01-02 10:47:00,720.85,738.711
2023-01-02 10:48:00,736.742,759.862
2023-01-02 10:49:00,735.927,757.726
2023-01-02 10:50:00,729.555,748.632
2023-01-02 10:51:00,731.361,750.271
2023-01-02 10:52:00,745.228,767.664
2023-01-02 10:53:00,744.707,765.933
2023-01-02 10:54:00,752.5,775.837
2023-01-02 10:55:00,769.804,798.092
2023-01-02 10:56:00,767.062,793.479
2023-01-02 10:57:00,765.989,791.531
2023-01-02 10:58:00,764.863,789.507
2023-01-02 10:59:00,778.44,806.882
2023-01-02 11:00:00,787.463,818.805
2023-01-02 11:01:00,785.309,815.334
2023-01-02 11:02:00,793.215,825.121
2023-01-02 11:03:00,799.328,832.148
2023-01-02 11:04:00,797.204,828.233
2023-01-02 11:05:00,796.296,825.157
2023-01-02 11:06:00,800.447,828.193
2023-01-02 11:07:00,797.093,822.374
2023-01-02 11:08:00,801.531,826.531
2023-01-02 11:09:00,804.374,829.199
2023-01-02 11:10:00,808.204,832.987
2023-01-02 11:11:00,811.497,835.401
2023-01-02 11:12:00,811.412,833.735
2023-01-02 11:13:00,812.453,833.097
2023-01-02 11:14:00,811.861,829.851
2023-01-02 11:15:00,813.422,829.087
2023-01-02 11:16:00,816.867,831.792
2023-01-02 11:17:00,814.591,826.722
2023-01-02 11:18:00,823.335,835.442
2023-01-02 11:19:00,830.06,841.493
2023-01-02 11:20:00,810.729,813.636
2023-01-02 11:21:00,797.392,793.318
2023-01-02 11:22:00,796.795,789.84
2023-01-02 11:23:00,794.466,783.614
2023-01-02 11:24:00,766.962,744.502
2023-01-02 11:25:00,802.085,787.359
2023-01-02 11:26:00,782.638,760.273
2023-01-02 11:27:00,785.912,761.325
2023-01-02 11:28:00,795.996,771.691
2023-01-02 11:29:00,816.227,794.394
2023-01-02 11:30:00,792.827,762.162
2023-01-02 11:31:00,781.533,744.542
2023-01-02 11:32:00,765.577,721.052
2023-01-02 11:33:00,749.484,696.992
2023-01-02 11:34:00,776.221,729.017
2023-01-02 11:35:00,785.259,737.241
2023-01-02 11:36:00,801.676,755.441
2023-01-02 11:37:00,827.143,785.007
2023-01-02 11:38:00,807.566,755.796
2023-01-02 11:39:00,808.251,755.022
2023-01-02 11:40:00,785.737,723.214
2023-01-02 11:41:00,762.846,690.108
2023-01-02 11:42:00,746.582,666.391
2023-01-02 11:43:00,742.06,657.834
2023-01-02 11:44:00,748.814,663.956
2023-01-02 11:45:00,737.357,646.919
2023-01-02 11:46:00,730.681,634.866
2023-01-02 11:47:00,719.152,617.918
2023-01-02 11:48:00,714.591,610.45
2023-01-02 11:49:00,718.483,613.525
2023-01-02 11:50:00,728.703,624.83
2023-01-02 11:51:00,742.749,642.33
2023-01-02 11:52:00,704.31,594.524
2023-01-02 11:53:00,724.639,621.953
2023-01-02 11:54:00,739.478,641.525
2023-01-02 11:55:00,771.106,684.468
2023-01-02 11:56:00,783.497,702.077
2023-01-02 11:57:00,792.487,716.317
2023-01-02 11:58:00,811.939,744.404
2023-01-02 11:59:00,814.315,750.487
2023-01-02 12:00:00,818.164,757.954
2023-01-02 12:01:00,801.614,739.621
2023-01-02 12:02:00,794.599,734.265
2023-01-02 12:03:00,809.227,757.471
2023-01-02 12:04:00,813.355,767.081
2023-01-02 12:05:00,814.068,771.273
2023-01-02 12:06:00,820.275,781.818
2023-01-02 12:07:00,829.512,797.575
2023-01-02 12:08:00,838.165,812.025
2023-01-02 12:09:00,855.668,836.58
2023-01-02 12:10:00,866.217,852.771
2023-01-02 12:11:00,865.503,854.318
2023-01-02 12:12:00,868.56,861.918
2023-01-02 12:13:00,869.568,866.887
2023-01-02 12:14:00,876.353,877.903
2023-01-02 12:15:00,873.288,876.56
2023-01-02 12:16:00,868.765,873.02
2023-01-02 12:17:00,866.77,870.633
2023-01-02 12:18:00,861.15,864.079
2023-01-02 12:19:00,860.083,863.546
2023-01-02 12:20:00,854.574,857.476
2023-01-02 12:21:00,851.92,855.102
2023-01-02 12:22:00,825.166,821.192
2023-01-02 12:23:00,817.382,811.242
2023-01-02 12:24:00,809.284,800.94
2023-01-02 12:25:00,793.766,783.0
2023-01-02 12:26:00,784.911,774.085
2023-01-02 12:27:00,850.192,857.945
2023-01-02 12:28:00,857.924,868.857
2023-01-02 12:29:00,850.14,860.12
2023-01-02 12:30:00,840.076,848.209
2023-01-02 12:31:00,835.911,843.917
2023-01-02 12:32:00,853.417,866.575
2023-01-02 12:33:00,857.966,873.856
2023-01-02 12:34:00,858.745,876.561
2023-01-02 12:35:00,860.388,879.512
2023-01-02 12:36:00,861.833,880.887
2023-01-02 12:37:00,857.4,875.463
2023-01-02 12:38:00,851.897,869.218
2023-01-02 12:39:00,860.028,879.693
2023-01-02 12:40:00,856.158,875.037
2023-01-02 12:41:00,839.878,853.481
2023-01-02 12:42:00,839.397,851.481
2023-01-02 12:43:00,821.707,827.447
