TIMESTAMP,DOWNWARD_Avg,UPWARD_LW_Avg,DWIRTEMP_Avg,UWIRTEMP_Avg,CRPTemp_Avg
2023-01-07 09:21:00,345.881,447.767,287.34,25.7758,293.65999999999997
2023-01-07 09:22:00,346.419,448.722,287.34,25.8499,293.69
2023-01-07 09:23:00,346.467,449.187,287.34,25.9172,293.71
2023-01-07 09:24:00,346.567,450.547,287.34,25.9891,293.73999999999995
2023-01-07 09:25:00,346.182,450.861,287.34,26.0621,293.77
2023-01-07 09:26:00,345.982,451.173,287.34,26.1343,293.79999999999995
2023-01-07 09:27:00,346.041,451.413,287.34,26.2127,293.82
2023-01-07 09:28:00,346.585,452.345,287.34,26.2932,293.84999999999997
2023-01-07 09:29:00,346.423,452.922,287.34,26.3772,293.88
2023-01-07 09:30:00,346.489,453.463,287.34,26.4627,293.90999999999997
2023-01-07 09:31:00,346.114,453.999,287.34,26.54,293.94
2023-01-07 09:32:00,345.462,453.993,287.34,26.606,293.96
2023-01-07 09:33:00,345.293,453.852,287.34,26.6527,293.98999999999995
2023-01-07 09:34:00,345.625,453.936,287.34,26.6951,294.02
2023-01-07 09:35:00,345.953,454.215,287.34,26.7351,294.04999999999995
2023-01-07 09:36:00,345.947,453.682,287.34,26.7729,294.08
2023-01-07 09:37:00,346.065,453.676,287.34,26.8222,294.10999999999996
2023-01-07 09:38:00,346.367,453.895,287.34,26.8848,294.14
2023-01-07 09:39:00,346.173,453.465,287.34,26.9527,294.16999999999996
2023-01-07 09:40:00,346.157,454.053,287.34,27.0214,294.2
2023-01-07 09:41:00,346.414,454.292,287.34,27.0874,294.22999999999996
2023-01-07 09:42:00,346.979,454.702,287.34,27.1492,294.26
2023-01-07 09:43:00,347.04,454.73,287.34,27.2075,294.28999999999996
2023-01-07 09:44:00,346.975,454.131,287.34,27.2503,294.32
2023-01-07 09:45:00,346.561,453.533,287.34,27.2891,294.34999999999997
2023-01-07 09:46:00,347.394,453.349,287.34,27.3,294.38
2023-01-07 09:47:00,348.17,452.931,287.34,27.324,294.40999999999997
2023-01-07 09:48:00,348.569,452.24,287.34,27.3478,294.44
2023-01-07 09:49:00,348.881,452.442,287.34,27.3734,294.46999999999997
2023-01-07 09:50:00,349.745,452.624,287.34,27.3921,294.5
2023-01-07 09:51:00,348.949,451.98,287.34,27.4113,294.53
2023-01-07 09:52:00,348.423,451.145,287.34,27.4209,294.56
2023-01-07 09:53:00,347.578,451.114,287.34,27.4305,294.59
2023-01-07 09:54:00,347.673,450.152,287.34,27.4273,294.62
2023-01-07 09:55:00,348.018,450.462,287.34,27.4302,294.65
2023-01-07 09:56:00,348.105,450.115,287.34,27.4466,294.67999999999995
2023-01-07 09:57:00,347.525,448.886,287.34,27.4715,294.71999999999997
2023-01-07 09:58:00,346.8,448.949,287.34,27.4926,294.75
2023-01-07 09:59:00,346.973,448.36,287.34,27.5237,294.78
2023-01-07 10:00:00,347.151,448.332,287.34,27.5686,294.81
2023-01-07 10:01:00,347.913,448.072,287.34,27.619,294.84
2023-01-07 10:02:00,348.777,447.447,287.34,27.6731,294.87
2023-01-07 10:03:00,349.479,447.275,287.34,27.7375,294.9
2023-01-07 10:04:00,349.388,446.553,287.34,27.801,294.92999999999995
2023-01-07 10:05:00,350.262,446.638,287.34,27.8696,294.96
2023-01-07 10:06:00,350.327,446.573,287.34,27.9428,295.0
2023-01-07 10:07:00,349.978,446.993,287.34,28.0274,295.03
2023-01-07 10:08:00,350.54,448.256,287.34,28.1065,295.06
2023-01-07 10:09:00,349.885,448.2,287.34,28.1757,295.09
2023-01-07 10:10:00,350.429,448.74,287.34,28.2451,295.12
2023-01-07 10:11:00,349.784,449.699,287.34,28.3062,295.15
2023-01-07 10:12:00,348.97,450.11,287.34,28.3558,295.19
2023-01-07 10:13:00,348.065,450.752,287.34,28.3896,295.21999999999997
2023-01-07 10:14:00,348.082,451.423,287.34,28.3982,295.25
2023-01-07 10:15:00,348.475,451.17,287.34,28.4095,295.28
2023-01-07 10:16:00,349.087,451.344,287.34,28.4266,295.31
2023-01-07 10:17:00,350.132,452.031,287.34,28.4498,295.34
2023-01-07 10:18:00,348.166,450.835,287.34,28.4522,295.38
2023-01-07 10:19:00,347.668,451.848,287.34,28.454,295.40999999999997
2023-01-07 10:20:00,347.314,451.858,287.34,28.4688,295.44
2023-01-07 10:21:00,347.67,452.373,287.34,28.4976,295.46999999999997
2023-01-07 10:22:00,348.325,451.853,287.34,28.5273,295.5
2023-01-07 10:23:00,349.354,452.636,287.34,28.5736,295.53
2023-01-07 10:24:00,349.162,452.476,287.34,28.6251,295.57
2023-01-07 10:25:00,348.828,453.95,287.34,28.6661,295.59999999999997
2023-01-07 10:26:00,348.746,454.353,287.34,28.7133,295.63
2023-01-07 10:27:00,347.21,454.186,287.34,28.7525,295.65999999999997
2023-01-07 10:28:00,346.234,454.405,287.34,28.8013,295.69
2023-01-07 10:29:00,346.967,455.358,287.34,28.8504,295.71999999999997
2023-01-07 10:30:00,347.386,455.208,287.34,28.9087,295.75
2023-01-07 10:31:00,348.024,455.548,287.34,28.9644,295.78
2023-01-07 10:32:00,347.889,455.966,287.34,29.0251,295.81
2023-01-07 10:33:00,347.659,456.37,287.34,29.0798,295.84999999999997
2023-01-07 10:34:00,348.361,456.567,287.34,29.1162,295.88
2023-01-07 10:35:00,349.556,456.452,287.34,29.1303,295.90999999999997
2023-01-07 10:36:00,349.394,457.66,287.34,29.1607,295.94
2023-01-07 10:37:00,349.04,458.308,287.34,29.1578,295.96999999999997
2023-01-07 10:38:00,349.738,458.452,287.34,29.1513,296.0
2023-01-07 10:39:00,349.558,458.363,287.34,29.1242,296.03
2023-01-07 10:40:00,350.943,458.867,287.34,29.1172,296.06
2023-01-07 10:41:00,351.78,459.365,287.34,29.1155,296.09
2023-01-07 10:42:00,352.412,458.925,287.34,29.1137,296.12
2023-01-07 10:43:00,352.862,458.877,287.34,29.1006,296.15
2023-01-07 10:44:00,352.686,458.819,287.34,29.0945,296.17999999999995
2023-01-07 10:45:00,353.551,458.634,287.34,29.0892,296.21
2023-01-07 10:46:00,354.752,458.539,287.34,29.0919,296.23999999999995
2023-01-07 10:47:00,356.055,458.189,287.34,29.1108,296.27
2023-01-07 10:48:00,356.329,459.46,287.34,29.1409,296.29999999999995
2023-01-07 10:49:00,356.43,460.157,287.34,29.171,296.33
2023-01-07 10:50:00,355.352,459.497,287.34,29.216,296.35999999999996
2023-01-07 10:51:00,354.633,459.865,287.34,29.248,296.39
2023-01-07 10:52:00,354.435,460.556,287.34,29.2878,296.41999999999996
2023-01-07 10:53:00,354.578,460.497,287.34,29.3352,296.45
2023-01-07 10:54:00,354.343,460.646,287.34,29.3919,296.47999999999996
2023-01-07 10:55:00,353.261,460.623,287.34,29.454,296.51
2023-01-07 10:56:00,352.136,461.522,287.34,29.5124,296.53999999999996
2023-01-07 10:57:00,350.789,461.99,287.34,29.5615,296.57
2023-01-07 10:58:00,350.148,463.867,287.34,29.6,296.59999999999997
2023-01-07 10:59:00,349.229,464.759,287.34,29.6371,296.63
2023-01-07 11:00:00,348.787,465.162,287.34,29.6709,296.65999999999997
2023-01-07 11:01:00,348.386,465.711,287.34,29.7068,296.69
2023-01-07 11:02:00,348.683,466.633,287.34,29.7481,296.71999999999997
2023-01-07 11:03:00,348.838,466.297,287.34,29.7935,296.75
2023-01-07 11:04:00,348.133,466.489,287.34,29.8407,296.78
2023-01-07 11:05:00,347.705,465.716,287.34,29.8879,296.81
2023-01-07 11:06:00,347.741,465.904,287.34,29.9338,296.84
2023-01-07 11:07:00,348.056,466.73,287.34,29.9875,296.87
2023-01-07 11:08:00,347.447,467.134,287.34,30.04,296.9
2023-01-07 11:09:00,347.325,467.598,287.34,30.0838,296.92999999999995
2023-01-07 11:10:00,347.581,467.624,287.34,30.1202,296.96
2023-01-07 11:11:00,347.264,467.759,287.34,30.1578,296.98999999999995
2023-01-07 11:12:00,348.402,468.377,287.34,30.1957,297.02
2023-01-07 11:13:00,349.536,468.913,287.34,30.2367,297.04999999999995
2023-01-07 11:14:00,349.565,469.465,287.34,30.2828,297.08
2023-01-07 11:15:00,349.544,469.116,287.34,30.3126,297.10999999999996
2023-01-07 11:16:00,351.188,468.754,287.34,30.3498,297.14
2023-01-07 11:17:00,351.547,469.079,287.34,30.3956,297.16999999999996
2023-01-07 11:18:00,351.098,468.364,287.34,30.4301,297.2
2023-01-07 11:19:00,351.263,469.141,287.34,30.4663,297.22999999999996
2023-01-07 11:20:00,350.764,468.868,287.34,30.4907,297.26
2023-01-07 11:21:00,351.58,468.804,287.34,30.5218,297.28999999999996
2023-01-07 11:22:00,350.686,469.058,287.34,30.5584,297.31
2023-01-07 11:23:00,349.982,469.269,287.34,30.5948,297.34
2023-01-07 11:24:00,349.858,470.084,287.34,30.6185,297.37
2023-01-07 11:25:00,350.038,471.719,287.34,30.6331,297.4
2023-01-07 11:26:00,350.714,471.799,287.34,30.6424,297.42999999999995
2023-01-07 11:27:00,349.894,471.1,287.34,30.6608,297.46
2023-01-07 11:28:00,349.961,470.929,287.34,30.6855,297.48999999999995
2023-01-07 11:29:00,350.234,471.297,287.34,30.7062,297.52
2023-01-07 11:30:00,349.383,472.92,287.34,30.7235,297.54999999999995
2023-01-07 11:31:00,348.812,474.07,287.34,30.7349,297.58
2023-01-07 11:32:00,348.931,475.205,287.34,30.7493,297.60999999999996
2023-01-07 11:33:00,349.121,474.475,287.34,30.7637,297.64
2023-01-07 11:34:00,349.491,473.58,287.34,30.7925,297.66999999999996
2023-01-07 11:35:00,348.811,473.11,287.34,30.8227,297.7
2023-01-07 11:36:00,348.801,474.393,287.34,30.8503,297.72999999999996
2023-01-07 11:37:00,349.032,475.169,287.34,30.876,297.75
2023-01-07 11:38:00,349.483,475.854,287.34,30.8909,297.78
2023-01-07 11:39:00,349.375,474.739,287.34,30.8903,297.81
2023-01-07 11:40:00,350.66,474.435,287.34,30.8841,297.84
2023-01-07 11:41:00,351.457,474.033,287.34,30.8723,297.87
2023-01-07 11:42:00,353.412,474.004,287.34,30.8711,297.9
2023-01-07 11:43:00,354.602,475.175,287.34,30.866,297.91999999999996
2023-01-07 11:44:00,354.142,473.658,287.34,30.8651,297.95
2023-01-07 11:45:00,354.44,473.934,287.34,30.8779,297.97999999999996
2023-01-07 11:46:00,354.603,473.685,287.34,30.8947,298.01
2023-01-07 11:47:00,355.028,473.716,287.34,30.9121,298.03999999999996
2023-01-07 11:48:00,355.354,474.428,287.34,30.908,298.07
2023-01-07 11:49:00,357.539,474.092,287.34,30.914,298.09
2023-01-07 11:50:00,358.866,473.94,287.34,30.9368,298.12
2023-01-07 11:51:00,358.914,475.15,287.34,30.9681,298.15
2023-01-07 11:52:00,358.786,475.654,287.34,31.0142,298.17999999999995
2023-01-07 11:53:00,357.82,475.156,287.34,31.0671,298.2
2023-01-07 11:54:00,357.048,474.883,287.34,31.1197,298.22999999999996
2023-01-07 11:55:00,356.302,475.032,287.34,31.1806,298.26
2023-01-07 11:56:00,354.537,475.169,287.34,31.2413,298.28
2023-01-07 11:57:00,353.697,475.14,287.34,31.2896,298.31
2023-01-07 11:58:00,353.415,476.889,287.34,31.3315,298.34
2023-01-07 11:59:00,351.938,476.397,287.34,31.3738,298.37
2023-01-07 12:00:00,351.38,477.128,287.34,31.4128,298.39
2023-01-07 12:01:00,350.245,477.732,287.34,31.4415,298.41999999999996
2023-01-07 12:02:00,349.586,478.614,287.34,31.4773,298.45
2023-01-07 12:03:00,349.703,479.383,287.34,31.5118,298.46999999999997
2023-01-07 12:04:00,349.919,479.686,287.34,31.5424,298.5
2023-01-07 12:05:00,349.843,479.004,287.34,31.5842,298.53
2023-01-07 12:06:00,350.895,480.286,287.34,31.6291,298.56
2023-01-07 12:07:00,350.701,479.728,287.34,31.6738,298.58
2023-01-07 12:08:00,350.857,480.032,287.34,31.7126,298.60999999999996
2023-01-07 12:09:00,351.107,479.965,287.34,31.7387,298.64
2023-01-07 12:10:00,352.498,479.051,287.34,31.7558,298.65999999999997
2023-01-07 12:11:00,353.4,478.548,287.34,31.7538,298.69
2023-01-07 12:12:00,355.261,478.817,287.34,31.7668,298.71999999999997
2023-01-07 12:13:00,356.03,477.139,287.34,31.7642,298.73999999999995
2023-01-07 12:14:00,357.152,476.642,287.34,31.7986,298.77
2023-01-07 12:15:00,357.265,477.875,287.34,31.8377,298.79999999999995
2023-01-07 12:16:00,357.462,477.791,287.34,31.8661,298.82
2023-01-07 12:17:00,359.991,477.527,287.34,31.8842,298.84999999999997
2023-01-07 12:18:00,360.237,475.509,287.34,31.9156,298.88
2023-01-07 12:19:00,361.09,477.174,287.34,31.9483,298.9
2023-01-07 12:20:00,362.371,477.512,287.34,31.977,298.92999999999995
2023-01-07 12:21:00,362.465,477.047,287.34,32.022,298.96
2023-01-07 12:22:00,361.883,476.429,287.34,32.0684,298.97999999999996
2023-01-07 12:23:00,361.429,476.858,287.34,32.1103,299.01
2023-01-07 12:24:00,362.585,477.889,287.34,32.1246,299.03999999999996
2023-01-07 12:25:00,364.548,477.205,287.34,32.1648,299.06
2023-01-07 12:26:00,364.089,477.905,287.34,32.2065,299.09
2023-01-07 12:27:00,363.669,477.848,287.34,32.2463,299.12
2023-01-07 12:28:00,363.241,478.514,287.34,32.3048,299.14
2023-01-07 12:29:00,364.604,479.807,287.34,32.3595,299.16999999999996
2023-01-07 12:30:00,364.664,479.304,287.34,32.4088,299.2
2023-01-07 12:31:00,365.005,479.032,287.34,32.4694,299.22999999999996
2023-01-07 12:32:00,364.253,480.011,287.34,32.5312,299.25
2023-01-07 12:33:00,361.874,479.321,287.34,32.5977,299.28
2023-01-07 12:34:00,360.414,480.242,287.34,32.6546,299.31
2023-01-07 12:35:00,359.433,481.413,287.34,32.7039,299.34
2023-01-07 12:36:00,358.79,482.477,287.34,32.7448,299.35999999999996
2023-01-07 12:37:00,357.505,482.773,287.34,32.7801,299.39
2023-01-07 12:38:00,357.0,482.412,287.34,32.8077,299.41999999999996
2023-01-07 12:39:00,355.876,483.561,287.34,32.8416,299.45
2023-01-07 12:40:00,355.814,483.627,287.34,32.8711,299.46999999999997
2023-01-07 12:41:00,356.528,483.736,287.34,32.9011,299.5
2023-01-07 12:42:00,357.501,484.059,287.34,32.9457,299.53
2023-01-07 12:43:00,356.949,484.148,287.34,32.9979,299.56
2023-01-07 12:44:00,356.335,482.606,287.34,33.0522,299.58
2023-01-07 12:45:00,356.355,482.413,287.34,33.0959,299.60999999999996
2023-01-07 12:46:00,357.356,481.739,287.34,33.1323,299.64
2023-01-07 12:47:00,358.369,481.121,287.34,33.1679,299.66999999999996
2023-01-07 12:48:00,358.193,482.521,287.34,33.2092,299.7
2023-01-07 12:49:00,357.969,481.44,287.34,33.2229,299.71999999999997
2023-01-07 12:50:00,359.114,482.516,287.34,33.2241,299.75
2023-01-07 12:51:00,359.418,482.843,287.34,33.2298,299.78
2023-01-07 12:52:00,360.011,482.426,287.34,33.2323,299.81
2023-01-07 12:53:00,360.926,481.427,287.34,33.2378,299.84
2023-01-07 12:54:00,360.263,480.821,287.34,33.2485,299.85999999999996
2023-01-07 12:55:00,358.706,480.781,287.34,33.2725,299.89
2023-01-07 12:56:00,357.91,481.355,287.34,33.2927,299.91999999999996
2023-01-07 12:57:00,358.809,482.252,287.34,33.3075,299.95
2023-01-07 12:58:00,358.685,482.639,287.34,33.3153,299.97999999999996
2023-01-07 12:59:00,360.083,483.497,287.34,33.3103,300.0
2023-01-07 13:00:00,359.16,481.872,287.34,33.2882,300.03
2023-01-07 13:01:00,360.433,481.987,287.34,33.2828,300.06
2023-01-07 13:02:00,360.643,481.833,287.34,33.2674,300.09
2023-01-07 13:03:00,361.344,482.02,287.34,33.2595,300.12
2023-01-07 13:04:00,361.244,481.334,287.34,33.2587,300.14
2023-01-07 13:05:00,362.011,482.133,287.34,33.2636,300.16999999999996
2023-01-07 13:06:00,362.197,482.29,287.34,33.2717,300.2
2023-01-07 13:07:00,362.841,482.54,287.34,33.2832,300.22999999999996
2023-01-07 13:08:00,363.825,483.33,287.34,33.2977,300.26
2023-01-07 13:09:00,364.703,483.046,287.34,33.31,300.28
2023-01-07 13:10:00,364.952,482.128,287.34,33.3281,300.31
2023-01-07 13:11:00,365.397,483.693,287.34,33.3431,300.34
2023-01-07 13:12:00,365.046,482.349,287.34,33.3486,300.37
2023-01-07 13:13:00,366.132,482.276,287.34,33.3665,300.39
2023-01-07 13:14:00,367.166,481.689,287.34,33.3882,300.41999999999996
2023-01-07 13:15:00,366.475,481.664,287.34,33.3984,300.45
2023-01-07 13:16:00,366.473,482.461,287.34,33.4026,300.47999999999996
2023-01-07 13:17:00,366.561,482.354,287.34,33.4085,300.5
2023-01-07 13:18:00,366.663,482.425,287.34,33.411,300.53
2023-01-07 13:19:00,367.442,483.996,287.34,33.4172,300.56
2023-01-07 13:20:00,366.642,484.392,287.34,33.4199,300.58
2023-01-07 13:21:00,365.722,482.547,287.34,33.3877,300.60999999999996
2023-01-07 13:22:00,366.315,484.69,287.34,33.3353,300.64
2023-01-07 13:23:00,365.573,484.144,287.34,33.2732,300.65999999999997
2023-01-07 13:24:00,366.099,483.721,287.34,33.2036,300.69
2023-01-07 13:25:00,367.099,483.421,287.34,33.1349,300.71999999999997
2023-01-07 13:26:00,366.938,484.135,287.34,33.0814,300.73999999999995
2023-01-07 13:27:00,368.092,482.832,287.34,33.0277,300.77
2023-01-07 13:28:00,369.527,482.516,287.34,32.9964,300.79999999999995
2023-01-07 13:29:00,369.89,483.023,287.34,32.9665,300.82
2023-01-07 13:30:00,370.043,482.104,287.34,32.9321,300.84999999999997
2023-01-07 13:31:00,371.202,482.736,287.34,32.93,300.87
2023-01-07 13:32:00,371.881,482.989,287.34,32.9338,300.9
2023-01-07 13:33:00,373.064,481.808,287.34,32.9167,300.91999999999996
2023-01-07 13:34:00,373.934,480.134,287.34,32.9039,300.95
2023-01-07 13:35:00,374.393,476.534,287.34,32.9058,300.97999999999996
2023-01-07 13:36:00,376.154,474.193,287.34,32.8945,301.0
2023-01-07 13:37:00,377.651,472.873,287.34,32.8865,301.03
2023-01-07 13:38:00,377.622,473.176,287.34,32.8807,301.04999999999995
2023-01-07 13:39:00,378.616,473.773,287.34,32.877,301.08
2023-01-07 13:40:00,379.482,473.815,287.34,32.8738,301.09999999999997
2023-01-07 13:41:00,379.277,475.686,287.34,32.8806,301.13
2023-01-07 13:42:00,379.181,477.587,287.34,32.8864,301.15
2023-01-07 13:43:00,379.848,483.122,287.34,32.8975,301.17999999999995
2023-01-07 13:44:00,379.709,482.968,287.34,32.911,301.2
2023-01-07 13:45:00,380.194,482.363,287.34,32.9175,301.22999999999996
2023-01-07 13:46:00,380.753,481.998,287.34,32.9528,301.25
2023-01-07 13:47:00,381.503,481.805,287.34,33.0009,301.28
2023-01-07 13:48:00,381.751,480.417,287.34,33.065,301.29999999999995
2023-01-07 13:49:00,382.448,479.02,287.34,33.1267,301.33
2023-01-07 13:50:00,382.375,480.065,287.34,33.1842,301.34999999999997
2023-01-07 13:51:00,383.514,478.607,287.34,33.2401,301.38
2023-01-07 13:52:00,383.671,478.773,287.34,33.304,301.4
2023-01-07 13:53:00,383.376,479.041,287.34,33.3816,301.42999999999995
2023-01-07 13:54:00,383.281,479.095,287.34,33.4645,301.45
2023-01-07 13:55:00,383.424,479.202,287.34,33.5614,301.47999999999996
2023-01-07 13:56:00,382.759,479.427,287.34,33.6565,301.5
2023-01-07 13:57:00,382.083,479.203,287.34,33.7625,301.53
2023-01-07 13:58:00,382.969,477.464,287.34,33.88,301.54999999999995
2023-01-07 13:59:00,384.331,479.488,287.34,33.9964,301.58
2023-01-07 14:00:00,385.494,479.139,287.34,34.095,301.60999999999996
2023-01-07 14:01:00,385.339,477.206,287.34,34.1677,301.63
2023-01-07 14:02:00,385.652,478.274,287.34,34.2391,301.65999999999997
2023-01-07 14:03:00,386.474,481.311,287.34,34.3173,301.69
2023-01-07 14:04:00,386.983,482.077,287.34,34.3744,301.71
2023-01-07 14:05:00,386.411,482.272,287.34,34.4121,301.73999999999995
2023-01-07 14:06:00,386.787,483.703,287.34,34.4575,301.77
2023-01-07 14:07:00,386.564,485.951,287.34,34.4916,301.79999999999995
2023-01-07 14:08:00,385.009,486.953,287.34,34.5159,301.82
2023-01-07 14:09:00,383.431,486.64,287.34,34.5276,301.84999999999997
2023-01-07 14:10:00,382.451,488.087,287.34,34.5306,301.88
2023-01-07 14:11:00,382.465,487.421,287.34,34.5309,301.90999999999997
2023-01-07 14:12:00,381.84,487.011,287.34,34.5254,301.94
2023-01-07 14:13:00,381.823,485.652,287.34,34.517,301.96999999999997
2023-01-07 14:14:00,381.652,487.134,287.34,34.5054,301.98999999999995
2023-01-07 14:15:00,382.151,488.413,287.34,34.5046,302.02
2023-01-07 14:16:00,383.194,486.507,287.34,34.5034,302.04999999999995
2023-01-07 14:17:00,384.478,487.864,287.34,34.5065,302.08
2023-01-07 14:18:00,385.071,489.51,287.34,34.5284,302.10999999999996
2023-01-07 14:19:00,384.294,490.99,287.34,34.5619,302.14
2023-01-07 14:20:00,384.317,492.762,287.34,34.5986,302.16999999999996
2023-01-07 14:21:00,384.392,490.108,287.34,34.6354,302.19
2023-01-07 14:22:00,383.806,487.156,287.34,34.663,302.21999999999997
2023-01-07 14:23:00,382.074,487.603,287.34,34.6802,302.25
2023-01-07 14:24:00,379.798,490.553,287.34,34.6858,302.28
2023-01-07 14:25:00,378.573,492.711,287.34,34.6991,302.31
2023-01-07 14:26:00,377.738,492.568,287.34,34.7164,302.34
2023-01-07 14:27:00,377.269,492.889,287.34,34.7303,302.37
2023-01-07 14:28:00,377.748,491.078,287.34,34.7549,302.4
2023-01-07 14:29:00,378.504,488.549,287.34,34.7905,302.42999999999995
2023-01-07 14:30:00,380.69,491.242,287.34,34.8352,302.46
2023-01-07 14:31:00,383.183,490.08,287.34,34.8894,302.48999999999995
2023-01-07 14:32:00,385.642,489.878,287.34,34.9469,302.52
2023-01-07 14:33:00,387.521,492.076,287.34,35.0074,302.54999999999995
2023-01-07 14:34:00,390.016,494.144,287.34,35.0736,302.58
2023-01-07 14:35:00,392.209,495.242,287.34,35.1438,302.60999999999996
2023-01-07 14:36:00,393.955,494.349,287.34,35.2124,302.65
2023-01-07 14:37:00,395.732,494.192,287.34,35.2893,302.67999999999995
2023-01-07 14:38:00,397.465,492.583,287.34,35.375,302.71
2023-01-07 14:39:00,398.759,487.353,287.34,35.4424,302.73999999999995
2023-01-07 14:40:00,399.217,487.202,287.34,35.4832,302.77
2023-01-07 14:41:00,397.79,489.014,287.34,35.5111,302.79999999999995
2023-01-07 14:42:00,394.965,489.726,287.34,35.5229,302.83
2023-01-07 14:43:00,393.358,490.657,287.34,35.529,302.87
2023-01-07 14:44:00,390.414,492.996,287.34,35.5296,302.9
2023-01-07 14:45:00,388.204,492.077,287.34,35.5257,302.92999999999995
2023-01-07 14:46:00,386.245,490.505,287.34,35.5044,302.96999999999997
2023-01-07 14:47:00,384.116,488.153,287.34,35.4662,303.0
2023-01-07 14:48:00,381.599,488.686,287.34,35.4326,303.03
2023-01-07 14:49:00,379.005,488.583,287.34,35.3935,303.07
2023-01-07 14:50:00,376.779,487.578,287.34,35.3503,303.09999999999997
2023-01-07 14:51:00,373.586,486.311,287.34,35.2998,303.13
2023-01-07 14:52:00,371.092,484.975,287.34,35.2408,303.16999999999996
