Unnamed: 0,TIMESTAMP,RECORD,ZenDeg,AzDeg,AirMass,CRBattVolt_Avg,CRPTemp_Avg,ProcessTime_s_Max,GLOBAL_Avg,GLOBAL_Std,GLOBAL_Min,GLOBAL_Max,DIRECT_Avg,DIRECT_Std,DIRECT_Min,DIRECT_Max,DIFFUSE_Avg,DIFFUSE_Std,DIFFUSE_Min,DIFFUSE_Max,UPWARD_SW_Avg,UPWARD_SW_Std,UPWARD_SW_Min,UPWARD_SW_Max,DOWNWARD_Avg,DOWNWARD_Std,DOWNWARD_Min,DOWNWARD_Max,DWIRTEMP_Avg,DWIRTEMP_Std,DWIRTEMP_Min,DWIRTEMP_Max,UPWARD_LW_Avg,UPWARD_LW_Std,UPWARD_LW_Min,UPWARD_LW_Max,UWIRTEMP_Avg,UWIRTEMP_Std,UWIRTEMP_Min,UWIRTEMP_Max,DNITEMPC_Avg,DNITEMPC_Std,DNITEMPC_Min,DNITEMPC_Max,UVB_Avg,UVB_Std,UVB_Min,UVB_Max,SOIL_Avg,AIR_TEMPERATURE_Avg,RELATIVE_HUMIDITY_Avg,DEW_POINT_Avg,PRESSURE_Avg,GLOBTT_Avg,GLOBTT_Std,GLOBTT_Min,GLOBTT_Max,GH_IRCOR_Avg,GH_IRCOR_Std,GH_IRCOR_Min,GH_IRCOR_Max,DH_IRCOR_Avg,DH_IRCOR_Std,DH_IRCOR_Min,DH_IRCOR_Max,RN_Avg,RN_Std,RN_Min,RN_Max,WS_ms_Mean,Wdir_Mean,Wdir_Std,WS_Std,WS_Max,WD_SMM,PPT_Tot,PPT_Accum,GH_CALC_Avg,UVTEMP_Avg,UVSIGNAL_Avg,DWSIGNAL_Avg,UWSIGNAL_Avg,DWIRTEMPC_Avg,DWTERMO_Avg,UWIRTEMPC_Avg,UWTERMO_Avg,UVBw_Avg,UVBw_Std,UVBw_Min,UVBw_Max,dif_GH_CALC_GLOBAL,ratio_GH_CALC_GLOBAL,abs_dif_GH_CALC_GLOBAL,pct_dif_GH_CALC_GLOBAL,sum_SW,percent
3758,2023-01-03 08:38:00,302057,65.0695,125.118,2.073,12.91,295.5,1.13,392.311,1.285,389.712,394.575,649.454,1.452,646.976,651.936,115.431,0.295,114.956,115.954,56.2468,0.14,55.9494,56.4963,348.67,0.113,348.507,348.878,287.34,0.034,23.3885,23.5003,425.37,0.101,425.184,425.559,23.9584,0.029,23.912,24.0009,24.3228,0.041,24.2499,24.3887,0.0359728,0.003,0.035624,0.0363213,-31.91,23.01,79.07,292.34999999999997,949.2,465.629,1.569,462.695,468.369,394.212,1.288,391.607,396.482,117.646,0.298,117.164,118.177,261.265,1.175,259.026,263.342,0.339,224.9,48.68,0.181,0.63,252,0.0,0.0,388.208,298.60999999999996,0.154973,-619.061,-243.068,23.4412,-90.1107,23.9584,-16.4792,0.0359728,0.003,0.035624,0.0363213,-4.102999999999952,0.9895414607288606,4.102999999999952,-1.0458539271139358,389.18793842694146,3.891879384269415
3759,2023-01-03 08:39:00,302058,64.8733,125.251,2.058,12.91,295.51,1.131,396.616,0.791,394.678,397.519,652.598,1.054,649.297,653.989,116.406,0.202,115.994,116.632,56.569,0.095,56.3251,56.7013,349.062,0.205,348.684,349.381,287.34,0.031,23.5031,23.604,425.442,0.123,425.147,425.668,24.0588,0.026,24.0152,24.1046,24.4377,0.025,24.3866,24.478,0.0365942,0.003,0.0363393,0.036819,-31.91,23.03,77.93,292.14,949.297,471.088,1.041,468.569,472.284,398.522,0.79,396.585,399.424,118.628,0.202,118.216,118.856,265.573,1.049,263.364,267.032,0.748,273.9,23.92,0.356,1.22,286,0.0,0.0,392.532,298.57,0.157581,-620.923,-250.813,23.5532,-90.3818,24.0588,-17.0042,0.0365942,0.003,0.0363393,0.036819,-4.084000000000003,0.9897028864191056,4.084000000000003,-1.0297113580894375,393.5130596689059,3.935130596689059
3760,2023-01-03 08:40:00,302059,64.6773,125.384,2.044,12.9,295.52,1.13,394.198,1.025,393.204,396.457,641.004,3.817,636.116,648.716,116.602,0.075,116.512,116.752,55.7726,0.24,55.4366,56.2568,348.988,0.089,348.854,349.179,287.34,0.02,23.5991,23.6698,425.936,0.334,425.375,426.308,24.1605,0.028,24.1083,24.2076,24.5101,0.022,24.476,24.5496,0.0370193,0.002,0.0367963,0.0372748,-31.9,22.66,77.73,291.73999999999995,949.3,468.246,1.173,467.049,470.965,396.117,1.022,395.123,398.367,118.838,0.077,118.748,118.994,263.396,1.151,262.317,265.886,1.133,280.5,6.441,0.151,1.42,282,0.0,0.0,389.806,298.59999999999997,0.159463,-624.906,-252.466,23.6387,-90.9616,24.1605,-17.1163,0.0370193,0.002,0.0367963,0.0372748,-4.391999999999996,0.9888583909608877,4.391999999999996,-1.1141609039112315,390.7696784455966,3.907696784455966
3761,2023-01-03 08:41:00,302060,64.482,125.517,2.029,12.91,295.53,1.13,394.334,1.34,392.622,396.285,635.339,1.47,632.765,637.231,117.104,0.22,116.752,117.43,55.2508,0.143,54.9923,55.4366,348.948,0.062,348.85,349.141,287.34,0.013,23.6698,23.717,426.936,0.184,426.464,427.265,24.2519,0.024,24.2112,24.3005,24.5683,0.012,24.5483,24.5862,0.0375341,0.003,0.0372672,0.0378322,-31.9,22.53,77.73,291.60999999999996,949.3,469.112,1.872,466.81,472.003,396.26,1.342,394.545,398.212,119.349,0.222,118.994,119.678,263.021,1.11,261.449,264.697,0.862,305.3,11.63,0.15,1.21,283,0.0,0.0,389.859,298.60999999999996,0.161686,-627.347,-245.752,23.6918,-91.3169,24.2519,-16.6612,0.0375341,0.003,0.0372672,0.0378322,-4.475000000000023,0.9886517520680438,4.475000000000023,-1.1348247931956217,390.80463012120964,3.9080463012120963
3762,2023-01-03 08:42:00,302061,64.2866,125.652,2.015,12.91,295.53999999999996,1.13,395.639,0.552,394.914,396.662,632.207,2.62,629.32,637.052,117.745,0.215,117.47,118.148,55.2255,0.1,55.0945,55.4022,348.951,0.052,348.852,349.053,287.34,0.012,23.6986,23.7435,427.573,0.133,427.15,427.724,24.3328,0.021,24.2907,24.3727,24.5969,0.011,24.5763,24.6184,0.0380405,0.002,0.0378617,0.038234,-31.89,22.65,76.67,291.5,949.3,468.299,6.611,449.264,472.243,397.569,0.551,396.843,398.59,119.994,0.217,119.715,120.398,263.721,0.551,263.013,264.996,0.707,335.6,21.95,0.184,1.12,321,0.0,0.0,391.098,298.59,0.163842,-628.399,-243.477,23.7182,-91.47,24.3328,-16.5069,0.0380405,0.002,0.0378617,0.038234,-4.540999999999997,0.988522365085343,4.540999999999997,-1.147763491465704,392.04053180573914,3.9204053180573912
3763,2023-01-03 08:43:00,302062,64.0916,125.788,2.001,12.91,295.54999999999995,1.129,395.137,1.579,392.516,396.899,625.178,5.201,617.254,630.437,118.604,0.279,118.188,119.146,55.1958,0.216,54.8209,55.4703,349.475,0.26,349.06,349.942,287.34,0.033,23.7472,23.8629,428.065,0.189,427.797,428.362,24.3955,0.019,24.365,24.4293,24.6259,0.014,24.6,24.6493,0.0385279,0.002,0.0382877,0.0386949,-31.88,22.64,75.03,291.15999999999997,949.287,470.602,1.997,467.125,472.88,397.065,1.58,394.441,398.828,120.851,0.277,120.436,121.392,263.279,1.315,261.067,264.91,0.4,212.1,77.94,0.246,0.83,290,0.0,0.0,390.835,298.59,0.165941,-628.008,-241.745,23.7967,-91.4132,24.3955,-16.3895,0.0385279,0.002,0.0382877,0.0386949,-4.302000000000021,0.9891126368829039,4.302000000000021,-1.088736311709615,391.76531527463953,3.9176531527463956
3764,2023-01-03 08:44:00,302063,63.8969,125.925,1.987,12.91,295.57,1.13,393.83,0.432,393.132,394.571,614.906,2.209,611.489,617.387,119.687,0.284,119.186,120.184,55.207,0.11,54.9918,55.4703,349.837,0.082,349.683,349.967,287.34,0.021,23.8531,23.9242,428.31,0.101,428.098,428.502,24.4569,0.017,24.4273,24.4905,24.6675,0.01,24.6525,24.686,0.0390221,0.003,0.038749,0.0392839,-31.87,22.94,75.33,291.51,949.3,468.694,0.473,467.963,469.563,395.763,0.433,395.06,396.504,121.94,0.286,121.432,122.437,262.083,0.273,261.658,262.518,0.418,286.2,80.9,0.155,0.73,57,0.0,0.0,389.328,298.59,0.168071,-629.55,-243.542,23.8955,-91.6375,24.4569,-16.5113,0.0390221,0.003,0.038749,0.0392839,-4.5020000000000095,0.9885686717619278,4.5020000000000095,-1.143132823807229,390.23811181632067,3.902381118163207
3765,2023-01-03 08:45:00,302064,63.7026,126.062,1.974,12.92,295.58,1.129,396.772,1.137,394.879,399.194,614.043,0.638,612.92,615.868,121.052,0.545,120.264,122.02,56.024,0.243,55.5387,56.4272,349.867,0.095,349.732,350.122,287.34,0.026,23.9163,24.0153,428.178,0.219,427.894,428.717,24.5164,0.017,24.4856,24.5504,24.6924,0.009,24.6742,24.7104,0.0396347,0.003,0.0393737,0.0400197,-31.87,23.11,74.07,291.4,949.3,472.162,1.453,469.843,475.197,398.712,1.138,396.814,401.135,123.314,0.547,122.518,124.283,264.376,1.115,262.545,266.717,0.597,14.29,25.98,0.117,0.85,351,0.0,0.0,392.19,298.58,0.170692,-631.958,-250.744,23.9594,-91.9881,24.5164,-16.9996,0.0396347,0.003,0.0393737,0.0400197,-4.581999999999994,0.9884518060750255,4.581999999999994,-1.154819392497453,393.0917829018946,3.930917829018946
3766,2023-01-03 08:46:00,302065,63.5083,126.2,1.96,12.92,295.59,1.134,403.684,2.403,399.57,407.69,620.961,2.838,616.404,625.792,123.03,0.576,122.099,124.016,56.8648,0.244,56.4272,57.2478,350.358,0.15,350.061,350.668,287.34,0.03,24.0056,24.115,428.482,0.11,428.147,428.732,24.5733,0.016,24.5406,24.6006,24.7197,0.014,24.6977,24.7492,0.0403611,0.004,0.0400323,0.0407068,-31.86,23.14,70.77,290.71,949.3,478.246,5.485,458.615,484.272,405.626,2.404,401.513,409.64,125.294,0.578,124.364,126.289,270.637,2.192,267.0,274.021,1.137,1.203,10.29,0.244,1.58,11,0.0,0.0,399.111,298.58,0.173825,-632.736,-251.277,24.0609,-92.1014,24.5733,-17.0357,0.0403611,0.004,0.0400323,0.0407068,-4.573000000000036,0.9886718324233805,4.573000000000036,-1.1328167576619423,400.0209345228792,4.000209345228792
3767,2023-01-03 08:47:00,302066,63.3146,126.339,1.947,12.92,295.60999999999996,1.141,411.632,2.797,407.895,416.661,630.088,3.545,626.105,636.916,125.248,0.659,124.096,126.211,57.2705,0.275,56.9742,57.8629,350.793,0.36,350.252,351.266,287.34,0.038,24.115,24.2446,428.492,0.18,428.22,428.893,24.6255,0.018,24.5957,24.654,24.7691,0.016,24.7422,24.8025,0.0410989,0.004,0.0407109,0.041447,-31.85,23.03,70.5,290.54999999999995,949.3,488.511,3.217,484.312,494.141,413.58,2.796,409.846,418.613,127.519,0.656,126.37,128.486,278.611,2.934,274.265,282.848,1.217,332.8,12.45,0.208,1.66,324,0.0,0.0,407.298,298.59999999999997,0.177038,-634.612,-255.738,24.18,-92.3745,24.6255,-17.3382,0.0410989,0.004,0.0407109,0.041447,-4.334000000000003,0.9894711781396975,4.334000000000003,-1.0528821860302413,408.2150622575786,4.082150622575786
3768,2023-01-03 08:48:00,302067,63.1213,126.479,1.934,12.93,295.62,1.135,421.155,2.202,417.072,424.713,642.382,2.422,637.408,646.078,127.165,0.523,126.291,128.008,58.1318,0.129,57.8629,58.3418,351.19,0.189,350.916,351.586,287.34,0.037,24.2376,24.3667,429.147,0.095,428.941,429.324,24.6726,0.014,24.6518,24.7011,24.807,0.007,24.7947,24.819,0.0419187,0.004,0.0414917,0.0423045,-31.84,22.88,72.53,290.84999999999997,949.3,498.791,2.349,494.341,502.537,423.11,2.203,419.024,426.671,129.444,0.524,128.566,130.29,287.022,2.314,283.084,290.581,0.831,323.2,12.89,0.227,1.49,315,0.0,0.0,416.657,298.58,0.180526,-636.977,-250.235,24.3042,-92.7186,24.6726,-16.9651,0.0419187,0.004,0.0414917,0.0423045,-4.4979999999999905,0.9893198466122924,4.4979999999999905,-1.0680153387707592,417.58792425704274,4.175879242570428
3769,2023-01-03 08:49:00,302068,62.9283,126.62,1.922,12.93,295.63,1.138,426.888,1.935,424.747,429.681,646.289,1.888,643.4,648.762,128.766,0.457,128.048,129.526,58.2108,0.114,58.0,58.3762,351.952,0.415,351.33,352.506,287.34,0.029,24.3648,24.4638,429.801,0.254,429.19,430.328,24.7311,0.021,24.6884,24.7653,24.8258,0.006,24.809,24.8354,0.0426788,0.004,0.0423097,0.0429988,-31.84,22.92,72.3,290.84,949.3,505.142,2.444,502.337,508.614,428.842,1.931,426.706,431.635,131.042,0.452,130.333,131.803,292.782,2.08,290.302,295.281,0.759,317.4,35.36,0.319,1.5,287,0.0,0.0,421.961,298.59999999999997,0.183836,-636.371,-245.764,24.4169,-92.6304,24.7311,-16.662,0.0426788,0.004,0.0423097,0.0429988,-4.926999999999964,0.9884583309907986,4.926999999999964,-1.1541669009201394,422.8954526076068,4.228954526076068
3770,2023-01-03 08:50:00,302069,62.7357,126.762,1.909,12.94,295.65,1.135,431.985,1.403,429.852,434.405,648.69,0.902,647.603,650.281,130.192,0.404,129.526,130.882,58.4934,0.255,58.2053,58.8886,352.079,0.105,351.875,352.287,287.34,0.011,24.4569,24.4908,430.412,0.184,430.232,430.927,24.7914,0.017,24.7605,24.8222,24.802,0.007,24.7896,24.8139,0.0434516,0.004,0.0430391,0.0438176,-31.83,22.72,74.17,291.04999999999995,949.3,510.96,1.604,508.813,513.807,433.943,1.406,431.805,436.369,132.474,0.407,131.802,133.171,297.116,0.994,295.377,298.461,0.989,286.7,8.01,0.181,1.32,280,0.0,0.0,426.42,298.58,0.187126,-637.914,-242.081,24.4756,-92.855,24.7914,-16.4122,0.0434516,0.004,0.0430391,0.0438176,-5.564999999999998,0.9871176082502865,5.564999999999998,-1.2882391749713527,427.3541538660255,4.273541538660255
3771,2023-01-03 08:51:00,302070,62.5434,126.904,1.897,12.94,295.65999999999997,1.136,435.123,0.284,434.611,435.945,648.324,1.605,646.257,650.683,131.371,0.294,130.882,131.919,58.8565,0.066,58.7517,58.957,351.744,0.102,351.572,351.912,287.34,0.006,24.4773,24.4962,431.146,0.13,430.898,431.392,24.8455,0.015,24.8152,24.8692,24.7903,0.007,24.7729,24.8027,0.0441199,0.003,0.0438235,0.0444695,-31.82,22.78,74.5,291.17999999999995,949.3,514.305,0.333,513.725,515.083,437.09,0.283,436.575,437.91,133.664,0.294,133.171,134.21,298.832,0.318,298.331,299.646,0.743,294.2,11.68,0.133,0.98,316,0.0,0.0,429.366,298.59999999999997,0.190044,-640.651,-236.054,24.4864,-93.2534,24.8455,-16.0037,0.0441199,0.003,0.0438235,0.0444695,-5.757000000000005,0.9867692583476396,5.757000000000005,-1.3230741652360378,430.29802183713025,4.302980218371302
3772,2023-01-03 08:52:00,302071,62.3518,127.047,1.885,12.95,295.67999999999995,1.136,436.894,0.328,436.287,437.555,646.014,1.73,642.594,648.671,132.446,0.3,131.919,132.878,59.0297,0.08,58.8885,59.1619,351.964,0.103,351.769,352.146,287.34,0.013,24.4864,24.5338,431.678,0.286,431.193,432.189,24.8935,0.015,24.8585,24.9174,24.785,0.006,24.7671,24.7995,0.0447376,0.003,0.0445052,0.0449561,-31.81,22.98,73.23,291.09999999999997,949.3,515.975,0.397,515.244,516.682,438.859,0.328,438.252,439.519,134.737,0.299,134.211,135.172,300.116,0.355,299.526,300.759,0.499,327.0,31.98,0.164,0.78,343,0.0,0.0,431.3,298.59,0.19268,-640.174,-232.459,24.5115,-93.184,24.8935,-15.7599,0.0447376,0.003,0.0445052,0.0449561,-5.593999999999994,0.9871959788873274,5.593999999999994,-1.2804021112672626,432.2232336817523,4.322232336817523
3773,2023-01-03 08:53:00,302072,62.1595,127.192,1.873,12.95,295.69,1.141,433.654,1.535,431.528,436.665,633.044,4.656,627.224,642.103,133.294,0.268,132.957,133.836,58.083,0.39,57.5897,58.8201,351.975,0.102,351.843,352.187,287.34,0.013,24.5232,24.573,432.439,0.129,432.193,432.636,24.9383,0.015,24.9146,24.9702,24.783,0.006,24.7746,24.7966,0.0452318,0.003,0.044958,0.0454981,-31.8,23.08,73.23,291.2,949.28,511.308,2.059,508.451,515.444,435.623,1.536,433.497,438.634,135.589,0.268,135.251,136.131,297.077,1.028,295.575,299.314,0.8,317.4,19.04,0.151,1.36,314,0.0,0.0,428.021,298.58,0.194801,-641.384,-225.202,24.5428,-93.3601,24.9383,-15.2679,0.0452318,0.003,0.044958,0.0454981,-5.632999999999981,0.9870103815484235,5.632999999999981,-1.2989618451576561,428.93301615874327,4.289330161587433
3774,2023-01-03 08:54:00,302073,61.9684,127.337,1.861,12.94,295.71,1.134,429.158,2.035,426.733,431.905,617.818,3.473,614.042,626.419,134.397,0.319,133.876,134.953,57.3494,0.255,57.0429,57.7949,352.336,0.09,352.129,352.456,287.34,0.033,24.5709,24.6879,432.715,0.294,432.328,433.227,24.9812,0.01,24.9624,25.0,24.8008,0.011,24.7775,24.8278,0.0457739,0.004,0.0454519,0.0461535,-31.79,23.11,72.03,290.96,949.247,505.017,2.353,501.977,508.491,431.13,2.038,428.702,433.881,136.696,0.323,136.171,137.262,293.401,1.558,291.54,295.85,0.87,13.09,45.5,0.207,1.33,343,0.0,0.0,423.864,298.59,0.197153,-642.394,-224.925,24.6276,-93.5072,24.9812,-15.2491,0.0457739,0.004,0.0454519,0.0461535,-5.29400000000004,0.9876642169084578,5.29400000000004,-1.2335783091542134,424.7457947197377,4.247457947197377
3775,2023-01-03 08:55:00,302074,61.7775,127.483,1.85,12.94,295.72999999999996,1.135,436.193,3.426,431.699,441.186,625.836,5.062,619.002,632.81,135.648,0.419,134.953,136.39,57.9145,0.439,57.3506,58.581,352.71,0.249,352.362,353.225,287.34,0.027,24.6907,24.7807,432.974,0.227,432.582,433.306,25.0258,0.016,24.998,25.0528,24.8293,0.01,24.8131,24.8451,0.046566,0.005,0.046152,0.0470046,-31.78,23.3,72.33,291.21,949.28,512.996,4.072,507.692,518.802,438.17,3.424,433.677,443.162,137.953,0.417,137.26,138.693,299.992,3.425,295.548,304.711,0.498,344.4,34.46,0.158,0.78,7,0.0,0.0,430.717,298.59,0.200567,-644.226,-225.058,24.7345,-93.7738,25.0258,-15.2582,0.046566,0.005,0.046152,0.0470046,-5.475999999999999,0.9874459241665959,5.475999999999999,-1.255407583340402,431.60385141264715,4.316038514126472
3776,2023-01-03 08:56:00,302075,61.5871,127.63,1.839,12.95,295.73999999999995,1.136,445.549,3.02,441.494,449.612,638.174,4.157,633.212,644.026,137.372,0.533,136.47,138.187,58.8123,0.353,58.4101,59.333,353.282,0.275,352.927,353.721,287.34,0.033,24.7815,24.8976,433.094,0.086,432.931,433.274,25.0673,0.017,25.0402,25.1005,24.8464,0.006,24.8362,24.8575,0.0474211,0.005,0.047,0.0478401,-31.77,23.46,71.97,291.28999999999996,949.3,523.556,3.604,519.122,528.313,447.528,3.018,443.47,451.591,139.678,0.531,138.773,140.494,308.903,2.95,304.937,312.85,0.405,314.5,49.38,0.157,0.74,290,0.0,0.0,440.129,298.59,0.20425,-644.47,-226.978,24.8358,-93.8094,25.0673,-15.3883,0.0474211,0.005,0.047,0.0478401,-5.419999999999959,0.9878352324884582,5.419999999999959,-1.216476751154185,441.0293870828522,4.410293870828522
3777,2023-01-03 08:57:00,302076,61.397,127.777,1.828,12.95,295.76,1.135,454.442,3.132,449.646,459.028,649.262,4.297,642.864,655.462,138.917,0.413,138.227,139.423,59.9333,0.48,59.2646,60.8024,354.14,0.243,353.668,354.596,287.34,0.035,24.9005,25.0081,433.668,0.314,433.17,434.225,25.1184,0.019,25.0878,25.1546,24.8526,0.007,24.8372,24.8682,0.0482836,0.005,0.0478371,0.0487026,-31.77,23.36,71.47,291.08,949.3,534.037,3.594,528.353,539.301,456.418,3.135,451.624,461.013,141.22,0.416,140.533,141.737,316.957,2.481,312.824,319.998,0.901,303.3,13.68,0.338,1.34,274,0.0,0.0,448.831,298.59,0.207969,-643.649,-223.038,24.9588,-93.6898,25.1184,-15.1212,0.0482836,0.005,0.0478371,0.0487026,-5.61099999999999,0.9876529898204832,5.61099999999999,-1.2347010179516835,449.74327992024007,4.497432799202401
